station,site,LCP_mean,elevation,village_heatmap20
pmc001,PMNP,1.84422336,1085,8.246739388
pmc006,PMNP,5.89989392,1769,3.550212622
pmc007,PMNP,2.161935886,766,10.43091965
pmc012,PMNP,5.194418907,1056,3.764058828
pmc013,PMNP,5.712539196,878,3.129296064
pmc014,PMNP,5.846287886,538,2.323226213
pmc015,PMNP,3.190040112,804,13.77879715
pmc019,PMNP,2.348659754,465,6.563764572
pmc020,PMNP,4.088916302,732,4.748755455
pmc021,PMNP,3.82305932,327,3.453774214
pmc022,PMNP,5.857596874,951,2.140339136
pmc023,PMNP,7.097508907,681,1.205572367
pmc024,PMNP,2.819496155,610,17.45829773
pmc025,PMNP,3.289800644,889,16.79499054
pmc026,PMNP,3.013448477,791,15.7807951
pmc027,PMNP,1.799191952,297,13.6653204
pmc028,PMNP,1.093039393,417,10.77917194
pmc029,PMNP,1.350524426,293,7.752048016
pmc030,PMNP,2.15757966,224,6.093521118
pmc031,PMNP,4.054648876,563,4.137749195
pmc032,PMNP,5.692586899,678,2.325638533
pmc033,PMNP,7.130147934,1052,1.271059513
pmc037,PMNP,1.980252981,482,20.1116848
pmc038,PMNP,1.391491175,333,19.16506958
pmc039,PMNP,0.872789264,285,17.97847366
pmc041,PMNP,0.894838572,325,12.63082886
pmc042,PMNP,0.806496382,251,9.873475075
pmc043,PMNP,2.440871716,523,7.105905056
pmc044,PMNP,3.913913488,424,5.118730068
pmc045,PMNP,5.00222826,555,3.409682751
pmc046,PMNP,7.411455631,776,1.88852036
pmc047,PMNP,7.30082194,1283,0.841280401
pmc048,PMNP,7.036415736,579,0.348098248
pmc049,PMNP,8.181603432,999,0.119612321
pmc054,PMNP,1.232057095,274,16.91832733
pmc055,PMNP,1.329905272,285,13.76818275
pmc056,PMNP,2.33154726,367,11.56851673
pmc057,PMNP,3.043155193,698,9.093618393
pmc058,PMNP,4.119963169,645,6.249314785
pmc059,PMNP,5.639766534,743,4.521943569
pmc060,PMNP,6.609067599,875,2.563276768
pmc061,PMNP,6.269265652,1072,1.437331796
pmc062,PMNP,5.800401847,527,0.656525731
pmc063,PMNP,6.498666604,1037,0.354159415
pmc064,PMNP,6.601066669,1239,0.165974334
pmc065,PMNP,7.258891424,1383,0.016903272
pmc068,PMNP,2.903805494,855,12.89957428
pmc069,PMNP,2.422348976,631,10.23935413
pmc070,PMNP,3.632525444,839,8.195321083
pmc071,PMNP,4.980233351,519,5.57794714
pmc072,PMNP,4.262143771,574,3.721885204
pmc073,PMNP,4.33738327,868,2.095983267
pmc074,PMNP,4.138586283,388,1.401037335
pmc075,PMNP,5.057743788,805,0.877839684
pmc076,PMNP,5.578087727,1189,0.588044047
pmc077,PMNP,4.93270119,652,0.189193666
pmc080,PMNP,1.883231044,723,11.3686161
pmc081,PMNP,3.712509632,1189,8.970330238
pmc082,PMNP,3.627946138,757,6.596822739
pmc083,PMNP,2.746505578,707,5.017472744
pmc084,PMNP,2.14468954,218,3.343318462
pmc085,PMNP,3.217882752,722,2.386887074
pmc086,PMNP,3.509864688,673,1.994043708
pmc087,PMNP,3.535032121,448,1.217567682
pmc088,PMNP,4.816052,472,0.66482687
pmc089,PMNP,6.691439788,1223,0.258705258
pmc093,PMNP,1.734183053,287,4.045938969
pmc094,PMNP,3.19908456,502,3.261816263
pmc095,PMNP,4.34515504,704,2.390286922
pmc096,PMNP,6.265639544,1326,1.220843911
pmc097,PMNP,7.31846269,985,0.835864723
pmc098,PMNP,9.565978209,1025,0.427165747
pmc101,PMNP,4.352713585,708,4.783053875
pmc102,PMNP,5.288621187,822,3.095980167
pmc103,PMNP,7.008471171,600,2.595081568
pmc104,PMNP,8.013260365,664,1.684863329
pmc105,PMNP,9.488107045,969,0.757628858
pmc106,PMNP,9.658434709,1281,0.520794213
pmc107,PMNP,10.17193699,1446,0.520486414
pmc108,PMNP,2.931101084,608,6.665870667
pmc109,PMNP,3.739675999,320,5.819376469
pmc110,PMNP,5.636390209,627,4.780992508
pmc111,PMNP,6.885183175,913,3.256216526
pmc112,PMNP,8.410203616,934,2.06660533
pmc113,PMNP,9.576762517,1225,1.261447906
pmc114,PMNP,9.313568433,841,0.866763353
pmc115,PMNP,9.494439125,1050,0.791492105
pmc119,PMNP,4.257399082,1016,6.72990036
pmc120,PMNP,4.939888,1104,5.573656559
pmc121,PMNP,5.44919157,657,3.865880966
pmc122,PMNP,6.166990598,713,2.71925807
pmc123,PMNP,7.945069313,1038,1.930996299
pmc124,PMNP,9.009674867,878,1.255594373
pmc125,PMNP,9.185986678,750,1.099242687
pmc130,PMNP,3.656821728,434,6.066828251
pmc131,PMNP,5.126356761,602,4.288087845
pmc132,PMNP,6.108274778,438,3.168941498
pmc133,PMNP,7.05755806,534,2.145634413
pmc134,PMNP,7.625946681,339,1.64157021
pmc135,PMNP,7.940852801,427,1.402824759
pmc140,PMNP,3.287081401,395,5.852043152
pmc141,PMNP,3.795800209,259,4.543876171
pmc142,PMNP,5.169786612,332,3.32876873
pmc143,PMNP,5.827953974,876,2.333573818
pmc144,PMNP,6.491641363,802,1.931342721
pmc145,PMNP,6.370631536,750,1.645308733
pmc147,PMNP,3.791038275,665,4.248189449
pmc148,PMNP,4.340765556,991,3.269494534
pmc149,PMNP,4.64789017,1356,2.435477495
pmc150,PMNP,5.049717983,1205,2.027366161
stc03,STNR,2.511817443,1180.539063,3.587832212
stc05,STNR,3.526053258,1180.824951,3.724004507
stc06,STNR,2.434475055,734.1915894,4.108588219
stc07,STNR,2.765303599,979.5984497,4.93977356
stc08,STNR,3.617195708,1126.029907,7.390436172
stc09,STNR,3.346011043,1196.227539,12.79041195
stc10,STNR,4.046014925,1069.702759,17.05835533
stc12,STNR,4.052024084,1127.92627,7.672711849
stc13,STNR,3.909742045,956.8297729,7.416623116
stc14,STNR,3.419111714,1043.861694,6.21409893
stc15,STNR,3.863251703,1155.94397,7.447495937
stc16,STNR,4.524404368,1103.588013,11.28118134
stc17,STNR,4.395300241,736.7764282,16.24682426
stc19,STNR,4.157287317,1115.344727,13.54204941
stc20,STNR,3.448112111,813.8266602,11.34743309
stc21,STNR,3.421497909,823.1907349,9.133367538
stc22,STNR,5.096541566,1286.962524,9.864905357
stc23,STNR,5.498742854,1158.089966,10.93655682
stc24,STNR,5.318244755,996.5155029,14.43500996
stc25,STNR,3.329794954,445.5283508,18.61130333
stc26,STNR,3.84732664,1068.471558,20.61735153
stc27,STNR,3.71352927,1269.707397,21.12103844
stc28,STNR,3.461708283,1007.414246,19.36234665
stc29,STNR,2.705355266,735.798645,17.86393356
stc30,STNR,3.631471199,940.7750244,14.93155575
stc31,STNR,4.868393686,972.4822388,12.29710484
stc32,STNR,5.403492539,1097.315674,11.37975025
stc33,STNR,5.750100007,1154.195923,12.89758015
stc34,STNR,3.570668906,402.5817566,16.17557716
stc35,STNR,3.844528782,1088.787842,26.44134903
stc36,STNR,3.187081846,1159.899536,27.14678955
stc37,STNR,3.061934731,1000.641174,27.11128807
stc38,STNR,1.881720705,589.8939819,24.70389748
stc39,STNR,2.91644575,682.2399292,20.64408684
stc40,STNR,4.118101737,873.8376465,16.90304375
stc41,STNR,5.507586803,1150.504761,13.67262268
stc42,STNR,5.177385985,671.2245483,13.35405922
stc43,STNR,4.050881262,311.5908508,14.50924683
stc44,STNR,3.083448957,871.7216187,33.52584076
stc45,STNR,2.870096628,993.9934692,35.2105751
stc46,STNR,2.270232594,864.550415,34.18532181
stc47,STNR,1.528996163,604.7266846,30.26678848
stc48,STNR,2.355305651,607.2321777,27.59337807
stc49,STNR,4.064976578,812.2503052,21.40256882
stc50,STNR,4.826929955,630.0690308,18.42279816
stc51,STNR,5.566780808,668.9031372,15.11924267
stc52,STNR,4.70398202,277.1080627,14.57241631
stc53,STNR,2.41942581,957.3112793,37.44877625
stc54,STNR,1.639920771,615.5149536,39.36509323
stc55,STNR,1.70063532,655.1465454,38.38788223
stc56,STNR,3.052010855,658.4309692,27.87707329
stc57,STNR,3.979173586,767.2911377,22.07588959
stc58,STNR,4.513693415,304.9649963,18.42211533
stc59,STNR,4.589491119,220.5883636,16.77051735
stc61,STNR,2.417574419,568.0519409,31.23463058
stc62,STNR,3.041556963,470.9057617,26.439888
stc63,STNR,3.912029643,505.5845642,22.25678635
stc64,STNR,4.301131177,596.6571045,20.32827187
stc65,STNR,1.793594297,541.8786621,36.53668976
stc66,STNR,1.926513542,481.6276245,33.26502609
stc67,STNR,2.296346245,493.0628967,28.75970459
stc68,STNR,3.241899505,726.8839111,25.60957336
stc69,STNR,2.797679358,330.1438599,23.67251778
stc70,STNR,1.625792232,216.144928,25.6629982
stc71,STNR,1.536483728,153.5972137,25.3462925
stc72,STNR,2.476003846,551.0244141,11.72412109
stc73,STNR,2.288729723,620.1452637,6.536006927
vbc01,BachMa,2.038135052,386,85.2226181
vbc02,BachMa,1.935967088,657,93.6729126
vbc03,BachMa,3.244409561,819,92.10263824
vbc04,BachMa,2.228586435,514,89.30825043
vbc05,BachMa,1.079517007,103,84.82622528
vbc06,BachMa,2.859562874,351,79.06882477
vbc07,BachMa,3.47201705,569,73.19629669
vbc08,BachMa,0.61924845,197,69.54182434
vbc09,BachMa,2.180530787,382,90.86435699
vbc10,BachMa,3.60518837,677,85.50186157
vbc11,BachMa,1.872827649,57,78.06667328
vbc12,BachMa,2.987807989,329,70.09918976
vbc13,BachMa,4.169665337,381,62.50683594
vbc14,BachMa,2.410672665,681,57.54449844
vbc15,BachMa,0.948134601,152,54.26468277
vbc16,BachMa,2.086455107,441,87.25423431
vbc17,BachMa,4.531685352,943,77.84760284
vbc18,BachMa,4.901527405,274,68.40073395
vbc19,BachMa,6.682424545,680,61.57519531
vbc20,BachMa,5.465644836,1142,50.06112289
vbc21,BachMa,5.97414875,1392,43.94022369
vbc22,BachMa,2.751875877,654,70.49224091
vbc23,BachMa,2.457007408,300,55.44667816
vbc24,BachMa,2.7578125,626,44.79140854
vbc25,BachMa,2.589996338,711,37.29244614
vbc27,BachMa,0.903926849,233,47.04937363
vbc28,BachMa,1.302136183,439,35.14163208
vbc29,BachMa,1.355705023,511,26.78063202
vbc30,BachMa,0.704368949,273,38.93625259
vbc31,BachMa,0.76742512,168,27.41264725
vbc32,BachMa,0.998064339,339,20.21689796
vbc33,BachMa,2.47089982,461,35.65135574
vbc34,BachMa,2.668711185,447,26.47945023
vbc36,BachMa,2.515423298,184,63.2172966
vbc37,BachMa,3.591867685,259,57.7195015
vbc38,BachMa,4.38116169,285,49.89865875
vbc39,BachMa,5.045075417,531,42.54900742
vbc40,BachMa,4.784591675,735,32.44590378
vbc41,BachMa,4.757878304,1074,26.53910637
vsc01,Saola,2.814690828,785,23.7148819
vsc02,Saola,4.042222023,462,17.02066422
vsc03,Saola,5.465184689,516,13.17908096
vsc04,Saola,5.394652367,184,12.66744137
vsc05,Saola,1.701737046,803,26.78447151
vsc06,Saola,2.822578907,653,19.36377907
vsc07,Saola,4.948088169,760,15.01943111
vsc08,Saola,6.046172619,276,14.38157463
vsc09,Saola,2.226008892,837,20.86120415
vsc10,Saola,3.452835321,672,17.4186573
vsc11,Saola,4.771067142,211,16.42665863
vsc12,Saola,6.497437,1064,18.55006409
vsc15,Saola,4.044781208,213,19.11559105
vsc16,Saola,5.433371067,556,21.33377457
vsc20,Saola,3.254241705,1051,27.83287048
vsc21,Saola,2.499526024,457,25.00347137
vsc22,Saola,2.339578152,702,23.38563156
vsc23,Saola,3.049293041,430,23.88724327
vsc24,Saola,4.659453392,686,25.87990952
vsc30,Saola,1.814997435,778,29.22980309
vsc31,Saola,3.627697229,750,32.31293488
vsc26,Saola,6.822322369,988,35.03682327
vsc27,Saola,6.277593136,861,39.1613121
vsc28,Saola,3.227210522,1098,28.35559273
vsc29,Saola,1.912670851,823,28.09895706
vsc32,Saola,4.864350796,953,36.97195053
vsc33,Saola,6.053427696,746,40.63267899
vsc34,Saola,6.349638462,752,42.19842529
vsc35,Saola,7.202505112,791,44.13934326
vsc36,Saola,7.328519344,1212,45.9646225
vsc37,Saola,4.51071167,1036,43.25986481
vsc39,Saola,1.431823254,756,32.44907761
vsc40,Saola,1.07348609,747,35.50931549
vsc41,Saola,2.6171031,1031,39.65847397
vsc42,Saola,4.100551605,1106,42.78893661
vsc44,Saola,4.736303329,1298,47.72731781
vsc45,Saola,5.374794006,813,47.65543747
vsc46,Saola,6.026989937,993,47.68471909
vsc47,Saola,4.746464252,1158,46.38000488
vsc48,Saola,3.292535543,641,44.4708519
vsc49,Saola,2.042685032,475,43.01960373
vsc50,Saola,2.954572678,822,51.1529808
vsc51,Saola,3.7441113,774,50.73052979
vsc52,Saola,3.672446489,967,50.46981049
vsc53,Saola,3.253209591,1025,48.95907593
vsc54,Saola,1.403235435,528,48.11050034
vbc42,BachMa,6.206281662,504,47.1320343
vbc43,BachMa,5.092621803,230,51.12630463
vbc44,BachMa,3.505203009,184,54.46842957
vbc45,BachMa,3.944047451,276,54.17791367
vbc46,BachMa,4.122700214,301,51.46445465
vbc47,BachMa,6.093095779,730,45.09126663
vbc48,BachMa,7.363591671,1050,39.7977562
vbc49,BachMa,7.230463982,765,44.44229889
vbc50,BachMa,5.78999424,622,47.31327057
vbc51,BachMa,4.687831402,436,49.73493195
vbc52,BachMa,5.104439259,320,49.09844589
vbc53,BachMa,6.209886074,712,46.04013062
vbc54,BachMa,8.619100571,917,47.06307983
vbc55,BachMa,6.984107494,509,45.80075455
xs01,XeSap,2.244075537,715,32.7324028
xs02,XeSap,2.837085247,1026,28.28173828
xs03,XeSap,0.087273546,736,33.07246017
xs04,XeSap,1.644965649,893,30.99361992
xs08,XeSap,6.514131546,728,19.53879166
xs09,XeSap,4.624130726,644,24.75998878
xs10,XeSap,3.377425194,963,26.5755558
xs11,XeSap,2.279066086,961,28.31776237
xs12,XeSap,0.680366993,687,29.19960594
xs13,XeSap,0.311279505,728,29.24905968
xs14,XeSap,1.668884397,740,28.93025398
xs18,XeSap,6.583767891,660,13.65638351
xs19,XeSap,4.599524498,969,16.47846031
xs20,XeSap,3.019140959,990,20.14076805
xs21,XeSap,1.810060859,789,23.76732254
xs22,XeSap,1.920238495,972,25.76130486
xs23,XeSap,1.177162886,707,27.58345795
xs24,XeSap,3.289595127,1080,28.95324135
xs25,XeSap,13.3314333,1078,1.503192425
xs26,XeSap,12.28725624,1362,2.271149158
xs28,XeSap,7.097110748,849,7.535243511
xs29,XeSap,5.543416977,752,10.36354542
xs30,XeSap,4.036609173,1381,14.45025349
xs31,XeSap,3.807349682,1326,18.60062599
xs32,XeSap,4.039050579,1421,21.21187401
xs33,XeSap,3.27756238,779,26.12369537
xs35,XeSap,11.27155304,1813,1.215182781
xs36,XeSap,9.621267319,1179,1.985637546
xs37,XeSap,7.428440094,1302,4.530565739
xs38,XeSap,7.15103054,705,5.937664509
xs40,XeSap,6.026562691,1378,14.55491066
xs41,XeSap,5.736154079,1063,18.19686317
xs44,XeSap,1.955227613,1034,34.23142624
xs45,XeSap,2.865299702,1099,33.14162827
xs46,XeSap,4.108252525,1381,30.22452164
xs48,XeSap,2.077961922,985,26.85783005
xs49,XeSap,1.733310223,937,38.00060654
xs50,XeSap,0.232293352,741,37.44584656
xs51,XeSap,1.104141951,947,35.75873566
pdc05,PDNR,2.378306223,194.9930267,5.865942001
pdc06,PDNR,2.444067741,255.2476349,5.911101818
pdc07,PDNR,2.119078724,136.707077,8.044926643
pdc08,PDNR,1.918621644,88.07293701,16.2641201
pdc09,PDNR,1.410887435,280.9234009,25.02724266
pdc10,PDNR,0.913187172,100.9822922,34.34145355
pdc11,PDNR,1.43902219,596.2323608,9.666610718
pdc12,PDNR,1.802939014,241.6195221,7.130074024
pdc13,PDNR,1.760802412,214.3626862,5.425981045
pdc14,PDNR,1.427690626,174.3805084,5.39832592
pdc15,PDNR,1.167721646,183.8092041,7.297291279
pdc16,PDNR,0.494658551,74.09135437,14.1500349
pdc17,PDNR,0.182547577,52.00834656,21.44854355
pdc20,PDNR,3.304749118,494.1619568,7.308838844
pdc21,PDNR,2.253329336,454.8880005,6.895395279
pdc22,PDNR,1.874564703,328.6851807,8.764767647
pdc23,PDNR,1.465632385,224.2932587,12.25141716
pdc24,PDNR,0.606083194,264.3924561,18.29144287
pdc25,PDNR,1.295595484,557.6194458,25.71772003
pdc26,PDNR,3.342129581,307.1252747,10.25270844
pdc27,PDNR,2.90436095,510.0002441,11.00919724
pdc28,PDNR,3.147756403,709.3265381,13.24407387
pdc29,PDNR,1.656929817,359.0305481,16.90292931
pdc30,PDNR,0.994523522,220.2451477,22.39466286
pdc31,PDNR,1.491515898,177.0063782,28.23475456
pdc32,PDNR,4.372544011,552.5906982,14.64543152
pdc33,PDNR,4.416616515,653.5250854,15.44779301
pdc34,PDNR,3.63806342,717.2236328,15.91564465
pdc35,PDNR,2.918698456,536.5307617,17.61288834
pdc36,PDNR,2.40331135,299.0142517,20.33664894
pdc37,PDNR,2.351939053,185.4509125,22.20702934
pdc38,PDNR,3.435975966,1084.147827,20.74589348
pdc39,PDNR,3.352997177,594.3811035,20.48718071
pdc40,PDNR,3.015270663,465.4469299,20.87881851
pdc41,PDNR,3.606440896,650.7446289,20.56303024
pdc42,PDNR,2.721279601,384.4836426,21.76961327
pdc44,PDNR,2.522514345,713.3781128,26.91866493
pdc45,PDNR,1.798087374,533.9699707,28.10747528
pdc46,PDNR,1.82153628,304.0078735,27.09147644
pdc47,PDNR,2.269446367,255.1723328,27.07482719
pdc49,PDNR,0.80509559,810.5415649,36.55878448
pdc50,PDNR,1.593653639,740.9649048,35.85369873
pdc51,PDNR,2.750481018,811.1487427,36.21170807
pdc52,PDNR,3.264038075,752.5623169,36.50655746
pdc53,PDNR,3.438843754,423.1464844,34.47677612
pdc54,PDNR,4.13359659,503.8431396,32.31732559
pdc56,PDNR,2.153641047,1323.65564,53.87283707
pdc57,PDNR,3.223949679,1180.533081,53.74266434
pdc58,PDNR,4.117610588,679.5351563,49.75211334
pdc61,PDNR,2.538936855,1190.789917,63.83422089
pdc62,PDNR,3.415606126,841.7347412,62.14317322
